Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
409	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
410	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
411	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
412	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
413	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
414	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
415	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
416	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
417	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
418	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
419	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
420	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
421	7038.525041152264	3815.256641975309	3793.793144517066	4092.746401946819
422	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
423	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
424	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
425	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
426	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
427	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
428	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
429	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
430	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
431	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
432	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
433	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
434	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
435	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
436	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
437	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
438	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
439	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
440	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
441	3870.4981327160494	4092.746401946819	3815.256641975309	4092.746401946819
442	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
443	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
444	3793.793144517066	4092.746401946819	4234.74823941799	4092.746401946819
445	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
446	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
447	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
448	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
449	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
450	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
451	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
452	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
453	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
454	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
455	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
456	4092.746401946819	3815.256641975309	4234.74823941799	4092.746401946819
457	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
458	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
459	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
460	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
461	3793.793144517066	3793.793144517066	3815.256641975309	4092.746401946819
462	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
463	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
464	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
465	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
466	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
467	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
468	6537.339775533109	3815.256641975309	4092.746401946819	4092.746401946819
469	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
470	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
471	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
472	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
473	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
474	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
475	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
476	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
477	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
478	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
479	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
480	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
481	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
482	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
483	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
484	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
485	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
486	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
487	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
488	3870.4981327160494	3815.256641975309	4092.746401946819	4092.746401946819
489	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
490	7038.525041152264	4092.746401946819	3793.793144517066	4092.746401946819
491	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
492	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
493	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
494	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
495	7038.525041152264	4092.746401946819	3793.793144517066	4092.746401946819
496	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
497	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
498	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
499	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
500	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
501	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
502	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
503	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
504	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
505	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
506	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
507	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
508	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
509	3815.256641975309	4092.746401946819	3870.498132716049	4092.746401946819
510	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
511	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
512	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
513	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
514	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
515	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
516	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
517	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
518	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
519	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
520	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
521	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
522	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
523	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
524	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
525	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
526	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
527	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
528	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
529	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
530	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
531	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
532	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
533	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
534	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
535	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
536	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
537	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
538	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
539	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
540	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
541	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
542	3793.793144517066	3793.793144517066	4092.746401946819	4092.746401946819
543	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
544	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
545	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
546	3793.793144517066	3815.256641975309	3793.793144517066	4092.746401946819
547	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
548	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
549	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
550	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
551	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
552	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
553	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
554	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
555	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
556	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
557	6655.123376623376	3815.256641975309	4092.746401946819	4092.746401946819
558	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
559	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
560	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
561	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
562	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
563	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
564	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
565	7038.525041152264	3793.793144517066	4092.746401946819	4092.746401946819
566	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
567	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
568	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
569	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
570	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
571	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
572	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
573	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
574	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
575	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
576	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
577	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
578	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
579	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
580	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
581	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
582	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
583	3793.793144517066	6420.371856060605	4092.746401946819	4092.746401946819
584	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
585	4092.746401946819	3793.793144517066	3793.793144517066	4092.746401946819
